index,SITE_ID,Abundance,Richness,Evenness,Genus_Richness,X,Y,Elev,Farm_ID,c10grp,c12grp,c15grp,Max_temp,Ltrain,LT_clim,R_clim,R_weath,Woody,GrndCvr,Litter,Logs,LUI,Exotic_grnd,Bare,perc.C,C_N,Bulk_density,perc.Clay,EC,Irid_ab,Rhyt_ab,Pheid_ab,Mono_ab,Nylan_ab,Melop_ab,Card_ab,Camp_rich,Irid_rich,Melop_rich,Meran_rich,Mono_rich,Pheid_rich,Rhyt_rich,Stig_rich,Tetra_rich
60,59,426,14,0.789,6,9543909,4931157,184,198,6,7,7,27.6,553,0.734,0.779,0.776,6,48,20,0,4,11,20,1.01,14.47,1.49,37.5,0.241,140,87,46,106,7,40,0,0,2,4,0,2,2,1,0,0
61,60C,1574,22,0.911,12,9570603,4925828,205,655,6,7,8,27.2,590,0.716,0.765,0.69,5,19,50,0,8,7,25,1,18.74,1.65,30,0.046,428,271,264,242,104,177,2,2,4,4,0,2,1,1,0,1
62,60T,1190,13,0.352,8,9570598,4926055,203,655,6,7,8,27.2,590,0.716,0.765,0.69,12,7,80,1,9,3,10,1.09,13.91,1.33,30,0.101,1030,10,97,25,5,11,11,1,3,2,0,1,2,1,0,0
63,61,1619,14,0.561,9,9570634,4926048,203,655,6,7,8,27.2,590,0.716,0.765,0.69,3,5,80,0,4,1,12,,,,,,1302,14,144,19,2,52,0,1,3,1,2,2,1,1,0,1
64,62,1591,22,0.739,12,9571848,4925529,203,655,6,7,8,27.2,591,0.716,0.765,0.689,0,59,25,0,5,43,1,1.44,16.65,1.48,27.5,0.047,1065,201,186,18,10,40,45,1,4,5,0,2,1,1,0,1
65,63,2857,39,0.792,18,9571802,4925560,204,655,6,7,8,27.2,592,0.715,0.765,0.689,34,34,50,0,4,2,16,2.61,16.09,1.39,30,0.094,944,1124,476,163,0,97,13,4,5,7,0,5,4,1,1,1
66,64,649,21,0.77,12,9569785,4928459,203,TSR_1,6,7,8,27.3,588,0.717,0.767,0.688,19,41,12,16,3,2,15,1.74,13.34,1.13,35,0.176,11,159,204,6,12,8,0,1,3,2,1,3,2,3,0,0
67,65C,538,8,0.307,6,9509557,4903689,163,490-1,7,8,9,27.8,531,0.741,0.777,0.814,0,49,15,0,8,34,30,0.84,10.61,1.58,42.5,0.103,445,65,13,1,0,13,0,0,1,1,0,1,1,2,0,0
68,65T,634,9,0.68,7,9509525,4903570,163,490-1,7,8,9,27.8,531,0.741,0.777,0.814,0,32,20,0,5,24,35,0.88,10.05,1.48,53.8,0.094,189,355,55,4,1,29,0,0,2,1,0,1,1,2,0,1
69,66C,670,16,0.717,8,9509407,4903581,162,490-1,7,8,9,27.8,531,0.741,0.777,0.814,6,61,15,0,4,42,22,1.31,10.8,1.55,46.3,0.097,280,114,215,12,0,41,0,2,2,2,1,4,1,2,0,0
70,66T,550,13,0.686,8,9509403,4903687,165,490-1,7,8,9,27.7,531,0.741,0.777,0.813,1,46,15,0,4,20,20,1.27,10.25,1.56,53.8,0.093,270,137,110,4,3,23,0,1,2,3,0,2,1,2,0,0
71,67,354,23,0.796,12,9508114,4903699,163,490-1,7,8,9,27.8,531,0.741,0.777,0.814,5,43,20,26,4,24,20,1.23,11.26,1.44,43.8,0.15,90,45,157,4,8,11,1,6,2,2,1,2,1,2,0,0
72,68,992,40,0.769,15,9509572,4905591,165,490-1,7,8,9,27.8,531,0.741,0.778,0.812,8,62,28,1,5,17,5,1.5,11.23,1.6,32.5,0.113,141,470,160,45,0,108,0,5,3,8,2,5,3,3,3,0
73,69,1140,26,0.796,11,9509516,4905643,163,490-1,7,8,9,27.8,531,0.741,0.778,0.812,8,41,25,14,8,7,20,1.71,12.27,1.6,15,0.133,101,400,492,61,0,48,0,4,4,4,1,3,3,2,0,1
74,70C,1038,10,0.382,7,9497171,4924011,155,490-2,7,9,10,28,530,0.742,0.788,0.802,0,59,20,8,4,41,25,1,14.04,1.4,40,0.249,107,101,819,5,0,1,0,1,1,1,0,2,1,2,0,0
75,70T,624,8,0.717,7,9497114,4924015,155,490-2,7,9,10,28,530,0.742,0.788,0.802,0,70,20,0,9,50,15,0.98,15.08,1.33,65,0.26,199,94,297,0,0,23,0,1,1,1,0,0,1,1,0,0
76,71,365,6,0.468,5,9496995,4923274,157,490-2,7,9,10,28,530,0.742,0.787,0.802,0,49,15,0,6,27,35,0.69,15.98,1.48,42.5,0.188,74,32,255,0,0,3,0,0,2,1,0,0,1,1,0,0
77,72,385,19,0.873,13,9496645,4923747,154,490-2,7,9,10,28,530,0.742,0.788,0.803,7,50,17,1,5,30,30,0.97,14.49,1.29,65,0.263,70,84,106,15,7,21,0,3,1,1,2,1,2,2,1,0
78,73,2198,11,0.369,8,9496696,4924003,156,490-2,7,9,10,28,530,0.742,0.788,0.802,25,9,25,6,6,2,66,1.89,14.67,1.39,53.8,0.28,1733,252,30,0,59,4,0,3,1,1,0,0,1,2,0,0
79,87C,1075,8,0.692,7,9516013,4891915,163,356,7,8,9,27.6,549,0.732,0.772,0.821,0,84,2,0,6,83,16,0.97,10.59,1.33,57.5,0.202,242,5,90,482,0,0,240,0,2,0,0,1,1,1,0,0
80,87T,329,8,0.45,8,9516047,4892120,165,356,7,8,9,27.6,548,0.733,0.772,0.82,0,85,2,0,4,85,15,1.05,10.86,1.21,57.5,0.187,240,17,31,12,0,1,24,0,1,1,0,1,1,1,0,0
81,88,1220,12,0.085,7,9515819,4892036,164,356,7,8,9,27.6,548,0.733,0.772,0.821,6,34,20,31,0,10,35,1.46,11.37,1.21,50,0.181,20,1167,6,0,1,19,0,3,1,3,1,0,1,1,0,0
82,89,455,14,0.73,8,9515518,4892486,166,356,7,8,9,27.6,548,0.733,0.772,0.82,45,29,20,12,4,12,15,1.92,12.21,1.3,65,0.189,132,108,166,0,27,7,0,4,2,2,0,0,1,1,0,0
83,90,542,30,0.869,13,9514426,4896884,168,356,7,8,9,27.7,541,0.736,0.773,0.817,43,45,30,77,4,1,20,1.86,11.86,1.55,43.8,0.097,18,119,155,142,0,30,2,2,2,6,1,6,3,3,1,0
84,91,723,17,0.806,9,9536164,4898066,182,TSR_2,7,8,9,27.4,559,0.729,0.768,0.798,6,44,45,13,5,3,10,2.92,12.83,1.46,42.5,0.223,364,190,21,2,47,4,0,2,2,2,2,1,2,2,0,0
85,92C,2947,7,0.159,6,9589308,4894093,248,572,5,6,11,26.8,655,0.677,0.725,0.698,0,91,1,0,5,91,8,0.97,14.7,1.36,30,0.107,15,2692,236,1,2,0,0,0,1,0,0,1,1,1,0,0
86,92T,1700,8,0.206,7,9589262,4894029,249,572,5,6,11,26.8,654,0.678,0.725,0.698,0,93,2,0,8,93,5,1.33,17.31,1.36,30,0.196,7,1507,151,2,3,0,29,0,1,0,0,2,1,1,0,0
87,93,1471,28,0.819,13,9591754,4894921,256,572,5,6,11,26.8,658,0.675,0.722,0.697,10,53,20,0,5,39,25,2.2,15.66,1.53,30,0.087,333,353,366,366,0,19,9,2,4,5,1,5,4,1,1,1
88,94C,1134,23,0.846,14,9664871,4841080,446,188,8,10,12,25.4,735,0.59,0.626,0.757,0,78,15,3,7,6,5,2.9,12.38,1.62,28.8,0.179,93,309,265,36,121,6,75,0,1,4,0,3,2,3,0,1
89,94T,733,27,0.824,17,9664757,4840999,444,188,8,10,12,25.5,734,0.59,0.627,0.757,0,74,10,9,4,8,14,2.7,12.52,1.41,15,0.111,71,87,214,227,28,33,2,1,3,5,1,2,2,2,1,1
90,95,759,46,0.854,25,9662618,4839636,636,188,8,10,12,24.1,776,0.54,0.577,0.731,41,66,20,32,1,1,3,4.02,16.3,1.36,15,0.114,97,255,89,13,33,30,1,2,4,4,2,5,5,3,2,0
91,96,1076,34,0.704,20,9662411,4839786,643,188,8,10,12,24,779,0.537,0.575,0.73,20,51,8,18,5,1,12,3.06,15.39,1.24,28.8,0.099,140,555,177,10,4,36,1,5,3,2,3,2,3,2,1,1
92,97C,381,18,0.717,12,9662662,4838733,582,188,8,10,12,24.5,761,0.557,0.593,0.738,0,85,15,0,4,13,2,4.49,13.48,1.24,25,0.143,10,109,22,6,181,0,28,1,2,0,1,2,2,3,0,1
93,97T,322,18,0.884,14,9662633,4838752,582,188,8,10,12,24.5,761,0.557,0.593,0.738,0,80,15,0,6,12,5,3.56,13.19,1.36,20,0.12,16,85,72,0,67,3,11,1,1,1,0,0,3,3,0,1
94,98,593,11,0.573,7,9559059,4909909,194,TSR_3,6,7,8,27.3,575,0.723,0.764,0.769,0,32,70,0,4,13,10,1.04,10.16,1.83,25,0.147,251,2,308,0,0,4,0,1,3,1,1,0,2,1,0,1
95,99,391,10,0.685,5,9521852,4911576,168,TSR_4,7,8,9,27.7,538,0.739,0.778,0.803,0,69,35,17,4,30,5,1.33,12.19,1.44,57.5,0.253,21,210,150,0,9,0,0,1,3,0,0,0,1,2,0,0
96,100,609,22,0.873,11,9524569,4909842,173,TSR_4,7,8,9,27.6,541,0.738,0.776,0.802,57,73,25,0,9,13,6,1.83,12.4,1.64,25,0.109,203,139,45,19,121,45,6,3,3,5,0,2,1,2,1,1
97,110C,280,14,0.839,10,9579699,4896221,229,285,5,6,11,26.9,631,0.693,0.738,0.703,0,58,15,0,9,37,20,1.05,13.86,1.4,30,0.067,38,82,35,34,72,0,7,1,2,0,0,1,2,1,0,0
98,110T,788,17,0.662,10,9579545,4896257,230,285,5,6,11,26.9,631,0.693,0.738,0.703,0,9,5,0,5,6,80,0.96,14.48,1.55,30,0.085,436,159,15,10,51,96,15,1,3,3,0,1,1,2,0,1
99,112C,509,10,0.818,6,9592122,4880993,277,179,5,6,6,26.6,687,0.656,0.708,0.699,0,27,20,0,5,25,50,1.35,13.6,1.15,40,0.202,121,173,78,37,52,0,0,0,2,0,0,1,2,3,0,0
100,112T,338,15,0.77,8,9592121,4880897,276,179,5,6,6,26.6,687,0.656,0.709,0.699,0,14,15,0,3,0,45,1.7,13.53,1.25,40,0.277,49,183,51,7,24,0,4,1,4,0,0,1,3,3,0,0
101,113,440,12,0.597,9,9590357,4883249,267,TSR_5,5,6,6,26.7,677,0.663,0.713,0.699,17,79,5,0,4,2,0,2.68,13.53,1.18,35,0.189,123,261,23,2,24,0,0,0,1,0,1,1,2,2,0,0
102,115,1242,19,0.711,9,9577292,4908967,210,TSR_6,6,7,8,27,608,0.708,0.752,0.699,0,58,1,0,4,3,40,1.15,15.87,1.41,30,0.17,590,120,353,132,0,32,0,1,3,4,2,3,2,2,0,0
103,116C,2228,23,0.692,11,9641850,4870288,300,501,2,2,2,26.6,716,0.625,0.671,0.607,0,99,0,0,10,12,0,3,14.42,1.47,32.5,0.101,549,1049,543,17,20,34,3,2,3,4,2,4,2,2,0,0
104,116T,2570,24,0.755,14,9641805,4870235,303,501,2,2,2,26.5,716,0.625,0.67,0.606,0,95,1,0,1,40,0,3.23,14,1.42,32.5,0.129,515,1099,701,47,25,45,2,0,2,3,2,4,2,3,0,1
105,117,1491,17,0.355,11,9661745,4873426,457,261,2,2,2,25.4,745,0.583,0.633,0.614,0,86,10,9,7,18,4,3.45,15.37,1.16,65,0.226,1192,50,45,5,68,27,0,1,1,3,2,2,2,2,0,1
106,118C,475,13,0.78,8,9661547,4873479,454,261,2,2,2,25.5,744,0.585,0.634,0.651,0,51,10,0,5,50,40,1.94,15,1.06,57.5,0.143,127,176,63,4,71,3,0,1,3,2,0,2,2,1,0,0
107,118T,618,14,0.649,9,9661629,4873479,451,261,2,2,2,25.5,744,0.585,0.635,0.652,0,62,15,0,0,61,25,1.96,14.91,0.83,65,0.324,326,166,82,5,14,2,0,0,3,2,0,2,2,1,0,1
108,119,726,17,0.498,12,9661470,4873651,450,261,2,2,2,25.5,743,0.585,0.635,0.615,67,54,40,32,8,3,1,6.01,17.23,1.21,37.5,0.168,33,491,155,7,14,2,0,2,2,2,0,1,1,3,1,1
109,120C,849,21,0.516,14,9731785,4877991,824,413,4,4,4,22.4,817,0.451,0.479,0.532,0,97,3,0,8,83,0,5.38,13.53,1.04,37.5,0.154,1,579,205,4,18,4,17,2,1,2,1,2,3,1,0,2
110,120T,326,17,0.77,11,9731736,4878062,820,413,4,4,4,22.4,816,0.452,0.48,0.533,0,100,0,0,7,97,0,6.22,13.43,1.1,53.8,0.137,15,141,116,4,15,0,0,2,1,0,1,1,4,2,0,1
111,121,391,21,0.735,15,9731870,4878126,829,413,4,4,4,22.3,821,0.446,0.477,0.531,55,77,20,3,5,65,4,10.5,15.71,0.98,43.8,0.246,44,173,139,4,3,2,4,1,2,1,1,1,4,2,1,1
112,125C,1184,29,0.869,18,9697867,4853235,833,463,4,5,5,22.4,856,0.439,0.47,0.538,0,79,12,0,10,40,3,2.15,12.88,1.47,5,0.1,244,219,378,59,121,15,18,0,3,2,1,4,2,2,0,2
113,125T,1137,24,0.846,16,9697890,4853295,832,463,4,5,5,22.4,856,0.44,0.47,0.538,0,90,12,1,4,72,4,2.38,12.39,1.45,5,0.077,238,160,486,24,91,10,21,0,3,1,0,3,2,2,0,1
114,126C,432,36,0.903,17,9730511,4922187,730,541,9,11,13,23.3,785,0.491,0.565,0.631,50,49,35,137,0,2,2,4.67,17.01,1.3,15,0.141,29,62,151,17,96,17,0,5,5,2,0,2,5,4,1,2
115,126T,247,27,0.854,17,9730386,4922119,754,541,9,11,13,23.1,790,0.486,0.558,0.628,57,69,30,189,5,1,1,3.8,20.21,1.18,10,0.079,1,83,64,23,31,5,0,2,1,2,0,3,3,4,1,2
116,127C,578,14,0.622,8,9728803,4922117,683,541,9,11,13,23.7,774,0.508,0.579,0.632,0,11,0,0,10,10,0,1.6,18.79,1.54,53.8,0.226,425,65,70,5,1,8,2,2,3,1,0,2,3,1,0,0
117,127T,460,11,0.67,7,9729167,4923611,674,541,9,11,13,23.8,773,0.51,0.582,0.638,0,35,60,0,9,31,5,2.24,17.14,1.49,50,0.155,312,36,100,0,2,0,7,0,2,0,0,0,3,2,0,0
118,128C,540,9,0.392,8,9725718,4891655,953,397,4,4,14,21.5,864,0.397,0.46,0.506,0,0,3,0,6,0,97,3.23,16.39,0.93,42.5,0.158,103,408,21,0,2,0,1,0,1,0,0,0,1,1,0,0
119,128T,98,8,0.527,7,9725710,4891737,949,397,4,4,14,21.6,863,0.398,0.462,0.506,0,35,5,0,5,35,59,2.8,14.82,1.17,57.5,0.163,20,64,8,0,0,0,0,1,1,0,0,0,2,1,0,0
120,129C,575,8,0.835,6,9599698,4939221,230,526,10,12,15,27.2,618,0.695,0.758,0.673,0,44,10,0,5,42,60,0.67,14.74,1.15,,0.101,138,239,0,32,22,0,54,0,2,0,0,1,0,2,0,0
121,129T,543,11,0.863,8,9599552,4939256,228,526,10,12,15,27.2,618,0.695,0.758,0.673,0,42,0,0,0,41,60,0.77,14.45,1.26,,0.131,124,198,4,47,67,1,41,0,2,1,0,1,1,2,0,0
